Faro|Castro Marim|Altura|PS|30,78%|369|CH|27,02%|324|PPD/PSD.CDS-PP.PPM|20,35%|244|B.E.|4,42%|53|IL|3,25%|39|PCP-PEV|2,75%|33|L|2,42%|29|ADN|2,17%|26|PAN|2,00%|24|R.I.R.|1,17%|14|JPP|0,33%|4|ND|0,25%|3|VP|0,08%|1|E|0,00%|0|EMBRANCO|1,83%|22|NULOS|1,17%|14
Faro|Castro Marim|Azinhal|PS|30,94%|82|CH|24,91%|66|PPD/PSD.CDS-PP.PPM|24,53%|65|B.E.|4,91%|13|ADN|2,64%|7|PCP-PEV|2,26%|6|L|1,89%|5|PAN|1,89%|5|R.I.R.|1,13%|3|IL|0,75%|2|E|0,38%|1|ND|0,38%|1|JPP|0,00%|0|VP|0,00%|0|EMBRANCO|1,51%|4|NULOS|1,89%|5
Faro|Castro Marim|Castro Marim|CH|32,38%|588|PS|29,41%|534|PPD/PSD.CDS-PP.PPM|19,27%|350|B.E.|5,34%|97|PCP-PEV|2,70%|49|IL|2,37%|43|L|2,15%|39|ADN|1,10%|20|PAN|1,05%|19|R.I.R.|0,83%|15|ND|0,22%|4|VP|0,17%|3|JPP|0,11%|2|E|0,06%|1|EMBRANCO|1,60%|29|NULOS|1,27%|23
Faro|Castro Marim|Odeleite|PS|37,84%|112|PPD/PSD.CDS-PP.PPM|26,35%|78|CH|22,97%|68|ADN|3,04%|9|B.E.|2,03%|6|PCP-PEV|1,69%|5|IL|1,35%|4|ND|0,68%|2|PAN|0,68%|2|R.I.R.|0,68%|2|JPP|0,34%|1|E|0,00%|0|L|0,00%|0|VP|0,00%|0|EMBRANCO|1,01%|3|NULOS|1,35%|4
Faro|Faro|Conceição e Estoi|CH|29,87%|1.291|PS|26,84%|1.160|PPD/PSD.CDS-PP.PPM|19,30%|834|B.E.|5,34%|231|IL|3,77%|163|L|3,31%|143|PCP-PEV|3,15%|136|PAN|2,22%|96|ADN|1,78%|77|R.I.R.|0,62%|27|ND|0,37%|16|JPP|0,32%|14|VP|0,30%|13|E|0,14%|6|EMBRANCO|1,46%|63|NULOS|1,20%|52
Faro|Faro|Faro (Sé e São Pedro)|PS|28,22%|7.200|PPD/PSD.CDS-PP.PPM|24,98%|6.374|CH|19,77%|5.045|B.E.|6,71%|1.712|IL|5,57%|1.420|L|3,83%|976|PCP-PEV|3,14%|800|PAN|2,73%|697|ADN|1,58%|403|R.I.R.|0,27%|69|ND|0,24%|62|VP|0,20%|52|JPP|0,20%|50|E|0,07%|17|EMBRANCO|1,51%|386|NULOS|0,98%|251
Faro|Faro|Montenegro|PPD/PSD.CDS-PP.PPM|27,63%|1.458|PS|23,56%|1.243|CH|21,57%|1.138|IL|6,39%|337|B.E.|5,48%|289|L|4,68%|247|PAN|3,07%|162|PCP-PEV|2,24%|118|ADN|1,72%|91|R.I.R.|0,32%|17|VP|0,32%|17|ND|0,27%|14|JPP|0,21%|11|E|0,09%|5|EMBRANCO|1,67%|88|NULOS|0,80%|42
Faro|Faro|Santa Bárbara de Nexe|PS|27,72%|547|CH|25,34%|500|PPD/PSD.CDS-PP.PPM|20,73%|409|PCP-PEV|7,65%|151|B.E.|5,17%|102|IL|3,24%|64|L|2,23%|44|PAN|2,03%|40|ADN|1,67%|33|R.I.R.|0,81%|16|JPP|0,41%|8|ND|0,20%|4|E|0,15%|3|VP|0,05%|1|EMBRANCO|1,37%|27|NULOS|1,22%|24
Faro|Lagoa|Estômbar e Parchal|CH|34,08%|1.807|PS|23,97%|1.271|PPD/PSD.CDS-PP.PPM|17,80%|944|B.E.|6,11%|324|IL|4,81%|255|PCP-PEV|3,24%|172|PAN|2,45%|130|L|2,26%|120|ADN|1,85%|98|R.I.R.|0,34%|18|JPP|0,32%|17|ND|0,26%|14|VP|0,11%|6|E|0,08%|4|EMBRANCO|1,15%|61|NULOS|1,15%|61
Faro|Lagoa|Ferragudo|PS|32,63%|325|CH|30,12%|300|PPD/PSD.CDS-PP.PPM|15,16%|151|B.E.|5,82%|58|IL|4,72%|47|PCP-PEV|2,91%|29|PAN|2,01%|20|L|1,61%|16|ADN|0,90%|9|JPP|0,40%|4|ND|0,20%|2|VP|0,20%|2|R.I.R.|0,10%|1|E|0,00%|0|EMBRANCO|1,61%|16|NULOS|1,61%|16
Faro|Lagoa|Lagoa e Carvoeiro|CH|30,69%|1.588|PPD/PSD.CDS-PP.PPM|24,22%|1.253|PS|22,05%|1.141|IL|5,20%|269|B.E.|4,77%|247|PCP-PEV|2,69%|139|L|2,40%|124|ADN|2,24%|116|PAN|2,07%|107|R.I.R.|0,52%|27|JPP|0,37%|19|ND|0,33%|17|VP|0,29%|15|E|0,10%|5|EMBRANCO|1,04%|54|NULOS|1,02%|53
Faro|Lagoa|Porches|CH|31,41%|327|PPD/PSD.CDS-PP.PPM|25,17%|262|PS|22,48%|234|B.E.|5,09%|53|IL|3,75%|39|L|2,50%|26|ADN|2,21%|23|PCP-PEV|1,73%|18|PAN|1,63%|17|E|0,58%|6|R.I.R.|0,58%|6|JPP|0,29%|3|ND|0,29%|3|VP|0,29%|3|EMBRANCO|1,54%|16|NULOS|0,48%|5
Faro|Lagos|Bensafrim e Barão de São João|PS|31,27%|348|CH|23,09%|257|PPD/PSD.CDS-PP.PPM|15,09%|168|B.E.|8,00%|89|PCP-PEV|5,84%|65|IL|4,04%|45|L|3,59%|40|PAN|2,96%|33|ADN|1,80%|20|JPP|0,54%|6|R.I.R.|0,45%|5|E|0,27%|3|ND|0,27%|3|VP|0,27%|3|EMBRANCO|1,17%|13|NULOS|1,35%|15
Faro|Lagos|Luz|CH|27,12%|397|PS|25,48%|373|PPD/PSD.CDS-PP.PPM|21,24%|311|B.E.|6,56%|96|IL|4,37%|64|PAN|3,69%|54|L|3,48%|51|ADN|2,53%|37|PCP-PEV|2,25%|33|R.I.R.|0,61%|9|JPP|0,41%|6|VP|0,20%|3|ND|0,14%|2|E|0,07%|1|EMBRANCO|1,16%|17|NULOS|0,68%|10
Faro|Lagos|Odiáxere|CH|29,47%|427|PS|25,40%|368|PPD/PSD.CDS-PP.PPM|17,46%|253|B.E.|6,97%|101|IL|4,76%|69|PCP-PEV|4,07%|59|PAN|2,76%|40|L|2,00%|29|ADN|1,93%|28|ND|0,62%|9|VP|0,55%|8|JPP|0,35%|5|R.I.R.|0,28%|4|E|0,14%|2|EMBRANCO|2,00%|29|NULOS|1,24%|18
Faro|Lagos|São Gonçalo de Lagos|PS|25,38%|2.696|CH|23,61%|2.508|PPD/PSD.CDS-PP.PPM|22,15%|2.353|B.E.|6,74%|716|IL|4,96%|527|L|4,07%|432|PCP-PEV|3,71%|394|PAN|3,08%|327|ADN|2,08%|221|R.I.R.|0,40%|43|ND|0,30%|32|JPP|0,28%|30|VP|0,23%|24|E|0,21%|22|EMBRANCO|1,53%|162|NULOS|1,27%|135
Faro|Loulé|Almancil|CH|30,08%|1.361|PS|24,34%|1.101|PPD/PSD.CDS-PP.PPM|24,25%|1.097|IL|4,53%|205|B.E.|3,67%|166|PAN|2,85%|129|ADN|2,59%|117|PCP-PEV|1,88%|85|L|1,61%|73|R.I.R.|0,40%|18|ND|0,27%|12|JPP|0,24%|11|VP|0,22%|10|E|0,07%|3|EMBRANCO|1,06%|48|NULOS|1,95%|88
Faro|Loulé|Alte|PS|36,98%|311|CH|22,35%|188|PPD/PSD.CDS-PP.PPM|17,95%|151|B.E.|5,23%|44|ADN|3,57%|30|PCP-PEV|3,21%|27|IL|2,14%|18|L|1,66%|14|R.I.R.|1,07%|9|PAN|0,59%|5|JPP|0,36%|3|ND|0,24%|2|VP|0,24%|2|E|0,00%|0|EMBRANCO|2,14%|18|NULOS|2,26%|19
Faro|Loulé|Ameixial|PS|44,59%|99|PPD/PSD.CDS-PP.PPM|28,38%|63|CH|13,06%|29|ADN|3,15%|7|B.E.|1,80%|4|PCP-PEV|1,80%|4|IL|1,35%|3|ND|1,35%|3|R.I.R.|0,90%|2|E|0,45%|1|JPP|0,45%|1|L|0,45%|1|PAN|0,45%|1|VP|0,00%|0|EMBRANCO|0,45%|1|NULOS|1,35%|3
Faro|Loulé|Boliqueime|CH|30,19%|763|PPD/PSD.CDS-PP.PPM|26,95%|681|PS|20,66%|522|IL|4,16%|105|B.E.|3,96%|100|ADN|2,85%|72|PAN|2,41%|61|L|1,98%|50|PCP-PEV|1,58%|40|R.I.R.|0,63%|16|ND|0,55%|14|VP|0,47%|12|JPP|0,44%|11|E|0,12%|3|EMBRANCO|1,54%|39|NULOS|1,50%|38
Faro|Loulé|Loulé (São Clemente)|PS|25,81%|2.452|CH|25,56%|2.428|PPD/PSD.CDS-PP.PPM|23,08%|2.193|B.E.|6,07%|577|IL|5,31%|504|L|3,22%|306|PAN|2,77%|263|PCP-PEV|2,07%|197|ADN|1,76%|167|R.I.R.|0,51%|48|VP|0,32%|30|ND|0,22%|21|JPP|0,18%|17|E|0,08%|8|EMBRANCO|1,67%|159|NULOS|1,37%|130
Faro|Loulé|Loulé (São Sebastião)|PPD/PSD.CDS-PP.PPM|26,13%|999|CH|25,97%|993|PS|24,46%|935|IL|5,62%|215|B.E.|4,63%|177|L|2,77%|106|ADN|2,41%|92|PAN|2,33%|89|PCP-PEV|1,86%|71|ND|0,39%|15|R.I.R.|0,31%|12|VP|0,26%|10|JPP|0,24%|9|E|0,08%|3|EMBRANCO|1,36%|52|NULOS|1,18%|45
Faro|Loulé|Quarteira|CH|30,00%|3.313|PPD/PSD.CDS-PP.PPM|28,32%|3.128|PS|19,78%|2.185|IL|4,96%|548|B.E.|4,25%|469|PAN|2,71%|299|ADN|2,67%|295|L|2,01%|222|PCP-PEV|1,83%|202|ND|0,39%|43|R.I.R.|0,27%|30|VP|0,19%|21|JPP|0,16%|18|E|0,09%|10|EMBRANCO|1,17%|129|NULOS|1,20%|132
Faro|Loulé|Querença, Tôr e Benafim|PS|28,76%|371|CH|25,43%|328|PPD/PSD.CDS-PP.PPM|23,02%|297|B.E.|4,19%|54|ADN|3,57%|46|IL|3,26%|42|PCP-PEV|2,79%|36|L|2,02%|26|PAN|1,78%|23|R.I.R.|0,78%|10|ND|0,54%|7|E|0,47%|6|VP|0,39%|5|JPP|0,31%|4|EMBRANCO|1,63%|21|NULOS|1,09%|14
Faro|Loulé|Salir|PS|28,62%|362|PPD/PSD.CDS-PP.PPM|26,01%|329|CH|20,63%|261|B.E.|5,61%|71|IL|3,64%|46|ADN|3,40%|43|PCP-PEV|2,61%|33|PAN|2,29%|29|L|1,50%|19|R.I.R.|0,71%|9|ND|0,63%|8|E|0,40%|5|JPP|0,32%|4|VP|0,00%|0|EMBRANCO|2,37%|30|NULOS|1,26%|16
Faro|Monchique|Alferce|PS|39,55%|70|PPD/PSD.CDS-PP.PPM|27,68%|49|CH|9,60%|17|B.E.|6,21%|11|IL|2,82%|5|PCP-PEV|2,82%|5|PAN|2,26%|4|ADN|1,69%|3|VP|1,13%|2|L|0,56%|1|E|0,00%|0|JPP|0,00%|0|ND|0,00%|0|R.I.R.|0,00%|0|EMBRANCO|2,26%|4|NULOS|3,39%|6
Faro|Monchique|Marmelete|PS|35,14%|123|PPD/PSD.CDS-PP.PPM|33,14%|116|CH|14,57%|51|PCP-PEV|3,43%|12|IL|2,57%|9|B.E.|2,00%|7|ADN|1,43%|5|PAN|1,43%|5|L|1,14%|4|R.I.R.|0,57%|2|ND|0,29%|1|VP|0,29%|1|E|0,00%|0|JPP|0,00%|0|EMBRANCO|2,57%|9|NULOS|1,43%|5
Faro|Monchique|Monchique|PS|33,85%|831|PPD/PSD.CDS-PP.PPM|24,48%|601|CH|17,72%|435|B.E.|5,42%|133|PCP-PEV|4,40%|108|IL|2,53%|62|L|2,53%|62|PAN|1,96%|48|ADN|1,59%|39|R.I.R.|0,49%|12|ND|0,33%|8|VP|0,33%|8|JPP|0,29%|7|E|0,16%|4|EMBRANCO|2,28%|56|NULOS|1,67%|41
Faro|Olhão|Moncarapacho e Fuseta|CH|28,71%|1.356|PS|26,91%|1.271|PPD/PSD.CDS-PP.PPM|20,41%|964|B.E.|5,84%|276|IL|3,85%|182|PCP-PEV|2,73%|129|PAN|2,54%|120|L|2,12%|100|ADN|2,10%|99|R.I.R.|0,61%|29|ND|0,44%|21|VP|0,42%|20|E|0,23%|11|JPP|0,21%|10|EMBRANCO|1,61%|76|NULOS|1,25%|59
Faro|Olhão|Olhão|PS|28,71%|2.022|CH|28,44%|2.003|PPD/PSD.CDS-PP.PPM|17,17%|1.209|B.E.|6,46%|455|IL|4,29%|302|PAN|3,28%|231|PCP-PEV|3,05%|215|L|2,67%|188|ADN|1,53%|108|R.I.R.|0,58%|41|JPP|0,30%|21|ND|0,23%|16|E|0,21%|15|VP|0,21%|15|EMBRANCO|1,43%|101|NULOS|1,42%|100
Faro|Olhão|Pechão|CH|26,28%|512|PS|25,87%|504|PPD/PSD.CDS-PP.PPM|20,53%|400|B.E.|5,85%|114|IL|4,98%|97|PCP-PEV|3,90%|76|ADN|2,77%|54|PAN|2,41%|47|L|2,16%|42|R.I.R.|1,13%|22|ND|0,36%|7|VP|0,36%|7|JPP|0,21%|4|E|0,10%|2|EMBRANCO|1,90%|37|NULOS|1,18%|23
Faro|Olhão|Quelfes|CH|31,02%|2.754|PS|25,12%|2.230|PPD/PSD.CDS-PP.PPM|18,90%|1.678|B.E.|6,20%|550|IL|4,38%|389|PAN|3,17%|281|PCP-PEV|3,13%|278|L|2,31%|205|ADN|1,70%|151|R.I.R.|0,48%|43|ND|0,39%|35|VP|0,27%|24|JPP|0,24%|21|E|0,15%|13|EMBRANCO|1,45%|129|NULOS|1,09%|97
Faro|Portimão|Alvor|CH|30,97%|1.090|PS|22,13%|779|PPD/PSD.CDS-PP.PPM|21,51%|757|B.E.|6,08%|214|IL|5,57%|196|L|3,07%|108|PAN|2,95%|104|PCP-PEV|2,59%|91|ADN|1,90%|67|R.I.R.|0,34%|12|VP|0,34%|12|JPP|0,26%|9|ND|0,26%|9|E|0,23%|8|EMBRANCO|0,99%|35|NULOS|0,82%|29
Faro|Portimão|Mexilhoeira Grande|CH|29,87%|691|PS|28,19%|652|PPD/PSD.CDS-PP.PPM|15,26%|353|B.E.|7,26%|168|IL|4,89%|113|PCP-PEV|3,29%|76|PAN|2,90%|67|ADN|2,29%|53|L|1,51%|35|R.I.R.|0,69%|16|ND|0,30%|7|E|0,22%|5|JPP|0,22%|5|VP|0,22%|5|EMBRANCO|1,73%|40|NULOS|1,17%|27
Faro|Portimão|Portimão|CH|30,53%|7.924|PS|22,71%|5.895|PPD/PSD.CDS-PP.PPM|22,04%|5.722|B.E.|6,00%|1.557|IL|5,00%|1.297|L|3,02%|784|PAN|2,65%|688|PCP-PEV|2,44%|634|ADN|2,16%|560|R.I.R.|0,34%|88|ND|0,33%|85|JPP|0,21%|55|VP|0,19%|50|E|0,12%|32|EMBRANCO|1,24%|322|NULOS|1,02%|265
Faro|São Brás de Alportel|São Brás de Alportel|PS|25,93%|1.492|CH|24,51%|1.410|PPD/PSD.CDS-PP.PPM|24,04%|1.383|B.E.|5,74%|330|IL|4,47%|257|L|3,08%|177|PAN|2,71%|156|ADN|2,49%|143|PCP-PEV|2,29%|132|R.I.R.|0,52%|30|ND|0,49%|28|JPP|0,31%|18|VP|0,30%|17|E|0,17%|10|EMBRANCO|1,96%|113|NULOS|0,99%|57
Faro|Silves|Alcantarilha e Pêra|CH|31,76%|801|PS|23,43%|591|PPD/PSD.CDS-PP.PPM|20,78%|524|B.E.|5,31%|134|PCP-PEV|4,72%|119|IL|3,53%|89|PAN|2,66%|67|ADN|1,98%|50|L|1,94%|49|R.I.R.|0,36%|9|JPP|0,32%|8|ND|0,32%|8|VP|0,28%|7|E|0,12%|3|EMBRANCO|1,55%|39|NULOS|0,95%|24
Faro|Silves|Algoz e Tunes|CH|36,10%|1.274|PS|20,20%|713|PPD/PSD.CDS-PP.PPM|18,28%|645|B.E.|6,12%|216|IL|4,45%|157|PCP-PEV|3,32%|117|PAN|2,66%|94|L|2,55%|90|ADN|1,47%|52|R.I.R.|0,54%|19|ND|0,34%|12|VP|0,34%|12|E|0,31%|11|JPP|0,11%|4|EMBRANCO|1,30%|46|NULOS|1,90%|67
Faro|Silves|Armação de Pêra|CH|29,35%|809|PPD/PSD.CDS-PP.PPM|25,36%|699|PS|21,73%|599|B.E.|5,62%|155|IL|3,34%|92|PCP-PEV|3,01%|83|PAN|2,94%|81|ADN|2,50%|69|L|2,25%|62|R.I.R.|0,54%|15|JPP|0,33%|9|VP|0,33%|9|ND|0,29%|8|E|0,22%|6|EMBRANCO|1,27%|35|NULOS|0,91%|25
Faro|Silves|São Bartolomeu de Messines|CH|29,14%|1.224|PS|25,78%|1.083|PPD/PSD.CDS-PP.PPM|18,11%|761|PCP-PEV|7,38%|310|B.E.|4,98%|209|IL|3,21%|135|ADN|2,31%|97|PAN|2,14%|90|L|1,98%|83|R.I.R.|0,71%|30|ND|0,43%|18|JPP|0,38%|16|VP|0,26%|11|E|0,21%|9|EMBRANCO|1,59%|67|NULOS|1,38%|58
Faro|Silves|São Marcos da Serra|PS|27,79%|157|CH|25,49%|144|PPD/PSD.CDS-PP.PPM|16,99%|96|PCP-PEV|9,20%|52|B.E.|5,31%|30|ADN|3,54%|20|L|1,77%|10|PAN|1,77%|10|IL|1,24%|7|ND|0,71%|4|E|0,53%|3|R.I.R.|0,53%|3|VP|0,35%|2|JPP|0,18%|1|EMBRANCO|3,19%|18|NULOS|1,42%|8
Faro|Silves|Silves|CH|26,78%|1.544|PS|25,56%|1.474|PPD/PSD.CDS-PP.PPM|17,71%|1.021|PCP-PEV|8,19%|472|B.E.|6,07%|350|IL|4,73%|273|L|2,58%|149|PAN|2,27%|131|ADN|1,86%|107|JPP|0,36%|21|VP|0,36%|21|R.I.R.|0,35%|20|ND|0,29%|17|E|0,23%|13|EMBRANCO|1,47%|85|NULOS|1,18%|68
Faro|Tavira|Cachopo|PS|38,06%|94|PPD/PSD.CDS-PP.PPM|32,39%|80|CH|12,15%|30|ADN|4,86%|12|PCP-PEV|4,05%|10|B.E.|2,02%|5|R.I.R.|0,81%|2|IL|0,40%|1|L|0,40%|1|PAN|0,40%|1|VP|0,40%|1|E|0,00%|0|JPP|0,00%|0|ND|0,00%|0|EMBRANCO|0,81%|2|NULOS|3,24%|8
Faro|Tavira|Conceição e Cabanas de Tavira|PS|27,94%|447|CH|24,25%|388|PPD/PSD.CDS-PP.PPM|22,19%|355|B.E.|7,19%|115|L|3,56%|57|IL|3,44%|55|PAN|2,81%|45|PCP-PEV|2,50%|40|ADN|1,69%|27|R.I.R.|0,50%|8|ND|0,44%|7|VP|0,44%|7|JPP|0,38%|6|E|0,13%|2|EMBRANCO|1,38%|22|NULOS|1,19%|19
Faro|Tavira|Luz de Tavira e Santo Estêvão|PS|30,26%|683|CH|23,93%|540|PPD/PSD.CDS-PP.PPM|20,69%|467|B.E.|5,54%|125|IL|3,37%|76|ADN|2,84%|64|PCP-PEV|2,39%|54|PAN|2,30%|52|L|1,86%|42|R.I.R.|1,33%|30|ND|0,80%|18|JPP|0,35%|8|E|0,22%|5|VP|0,18%|4|EMBRANCO|2,08%|47|NULOS|1,86%|42
Faro|Tavira|Santa Catarina da Fonte do Bispo|PS|34,77%|283|PPD/PSD.CDS-PP.PPM|22,73%|185|CH|18,06%|147|B.E.|4,42%|36|ADN|3,93%|32|IL|3,81%|31|L|2,58%|21|PCP-PEV|2,09%|17|PAN|1,97%|16|ND|0,61%|5|R.I.R.|0,37%|3|JPP|0,25%|2|E|0,00%|0|VP|0,00%|0|EMBRANCO|2,95%|24|NULOS|1,47%|12
Faro|Tavira|Santa Luzia|PS|33,45%|276|CH|23,15%|191|PPD/PSD.CDS-PP.PPM|18,79%|155|B.E.|7,15%|59|PCP-PEV|3,88%|32|IL|3,27%|27|PAN|2,79%|23|L|2,30%|19|ADN|1,82%|15|R.I.R.|0,85%|7|E|0,36%|3|ND|0,36%|3|JPP|0,12%|1|VP|0,12%|1|EMBRANCO|0,61%|5|NULOS|0,97%|8
Faro|Tavira|Tavira (Santa Maria e Santiago)|PS|27,48%|2.172|PPD/PSD.CDS-PP.PPM|25,35%|2.004|CH|22,66%|1.791|B.E.|6,38%|504|IL|4,11%|325|L|2,95%|233|ADN|2,49%|197|PCP-PEV|2,42%|191|PAN|2,13%|168|R.I.R.|0,49%|39|ND|0,42%|33|JPP|0,29%|23|VP|0,18%|14|E|0,10%|8|EMBRANCO|1,54%|122|NULOS|1,02%|81
Faro|Vila do Bispo|Barão de São Miguel|PS|34,16%|69|CH|21,29%|43|PPD/PSD.CDS-PP.PPM|11,39%|23|B.E.|10,40%|21|PCP-PEV|3,96%|8|L|3,47%|7|ADN|2,48%|5|PAN|2,48%|5|IL|1,49%|3|VP|0,99%|2|ND|0,50%|1|E|0,00%|0|JPP|0,00%|0|R.I.R.|0,00%|0|EMBRANCO|5,45%|11|NULOS|1,98%|4
Faro|Vila do Bispo|Budens|PS|29,25%|203|CH|24,06%|167|PPD/PSD.CDS-PP.PPM|21,61%|150|B.E.|7,06%|49|IL|4,18%|29|PCP-PEV|3,60%|25|L|2,59%|18|PAN|2,16%|15|ADN|1,44%|10|R.I.R.|0,58%|4|E|0,43%|3|JPP|0,29%|2|ND|0,29%|2|VP|0,29%|2|EMBRANCO|1,44%|10|NULOS|0,72%|5
Faro|Vila do Bispo|Sagres|PS|28,75%|270|CH|23,11%|217|PPD/PSD.CDS-PP.PPM|21,94%|206|B.E.|6,39%|60|IL|3,94%|37|PCP-PEV|3,73%|35|PAN|3,62%|34|L|2,45%|23|ADN|1,92%|18|JPP|0,64%|6|ND|0,53%|5|R.I.R.|0,32%|3|VP|0,21%|2|E|0,00%|0|EMBRANCO|1,28%|12|NULOS|1,17%|11
Faro|Vila do Bispo|Vila do Bispo e Raposeira|PS|26,16%|175|PPD/PSD.CDS-PP.PPM|24,96%|167|CH|20,78%|139|B.E.|9,12%|61|PAN|3,74%|25|PCP-PEV|3,59%|24|IL|2,99%|20|ADN|2,69%|18|L|1,64%|11|ND|0,90%|6|R.I.R.|0,90%|6|VP|0,15%|1|E|0,00%|0|JPP|0,00%|0|EMBRANCO|1,35%|9|NULOS|1,05%|7
Faro|Vila Real de Santo António|Monte Gordo|CH|33,64%|588|PS|29,35%|513|PPD/PSD.CDS-PP.PPM|15,73%|275|PCP-PEV|6,58%|115|B.E.|4,52%|79|L|2,06%|36|ADN|1,95%|34|IL|1,77%|31|PAN|1,26%|22|R.I.R.|0,69%|12|ND|0,34%|6|JPP|0,06%|1|VP|0,06%|1|E|0,00%|0|EMBRANCO|0,86%|15|NULOS|1,14%|20
Faro|Vila Real de Santo António|Vila Nova de Cacela|PS|30,37%|631|CH|25,26%|525|PPD/PSD.CDS-PP.PPM|21,03%|437|B.E.|5,39%|112|PCP-PEV|3,56%|74|IL|3,03%|63|ADN|2,31%|48|PAN|2,31%|48|L|2,17%|45|R.I.R.|0,96%|20|JPP|0,38%|8|VP|0,19%|4|ND|0,14%|3|E|0,00%|0|EMBRANCO|1,40%|29|NULOS|1,49%|31
Faro|Vila Real de Santo António|Vila Real de Santo António|PS|31,28%|1.909|CH|26,15%|1.596|PPD/PSD.CDS-PP.PPM|17,01%|1.038|PCP-PEV|6,70%|409|B.E.|5,88%|359|PAN|2,90%|177|IL|2,62%|160|L|1,90%|116|ADN|1,62%|99|R.I.R.|0,46%|28|JPP|0,31%|19|ND|0,20%|12|E|0,13%|8|VP|0,07%|4|EMBRANCO|1,59%|97|NULOS|1,18%|72
Guarda|Aguiar da Beira|Aguiar da Beira e Coruche|PPD/PSD.CDS-PP.PPM|41,45%|400|PS|24,97%|241|CH|18,34%|177|IL|4,25%|41|ADN|3,32%|32|B.E.|2,07%|20|L|1,04%|10|ND|0,93%|9|PAN|0,62%|6|PCP-PEV|0,41%|4|E|0,10%|1|R.I.R.|0,10%|1|VP|0,10%|1|MPT.A|0,00%|0|EMBRANCO|1,24%|12|NULOS|1,04%|10
Guarda|Aguiar da Beira|Carapito|PPD/PSD.CDS-PP.PPM|45,49%|126|PS|29,60%|82|CH|14,08%|39|ADN|1,81%|5|PAN|1,44%|4|IL|1,08%|3|L|1,08%|3|B.E.|0,36%|1|E|0,36%|1|PCP-PEV|0,36%|1|MPT.A|0,00%|0|ND|0,00%|0|R.I.R.|0,00%|0|VP|0,00%|0|EMBRANCO|1,08%|3|NULOS|3,25%|9
Guarda|Aguiar da Beira|Cortiçada|PPD/PSD.CDS-PP.PPM|43,26%|93|PS|33,95%|73|CH|9,77%|21|ADN|5,58%|12|IL|0,93%|2|PAN|0,93%|2|B.E.|0,47%|1|ND|0,47%|1|PCP-PEV|0,47%|1|R.I.R.|0,47%|1|E|0,00%|0|L|0,00%|0|MPT.A|0,00%|0|VP|0,00%|0|EMBRANCO|1,40%|3|NULOS|2,33%|5
Guarda|Aguiar da Beira|Dornelas|PPD/PSD.CDS-PP.PPM|49,61%|191|PS|20,26%|78|CH|16,62%|64|ADN|4,42%|17|IL|2,34%|9|PCP-PEV|1,30%|5|PAN|1,04%|4|B.E.|0,52%|2|L|0,52%|2|ND|0,52%|2|R.I.R.|0,26%|1|E|0,00%|0|MPT.A|0,00%|0|VP|0,00%|0|EMBRANCO|2,08%|8|NULOS|0,52%|2
Guarda|Aguiar da Beira|Eirado|PS|35,42%|51|PPD/PSD.CDS-PP.PPM|31,94%|46|CH|20,83%|30|ADN|2,08%|3|IL|1,39%|2|B.E.|0,69%|1|L|0,69%|1|MPT.A|0,69%|1|PAN|0,69%|1|R.I.R.|0,69%|1|E|0,00%|0|ND|0,00%|0|PCP-PEV|0,00%|0|VP|0,00%|0|EMBRANCO|4,17%|6|NULOS|0,69%|1
Guarda|Aguiar da Beira|Forninhos|PPD/PSD.CDS-PP.PPM|46,40%|58|PS|28,00%|35|CH|16,80%|21|B.E.|1,60%|2|IL|1,60%|2|L|1,60%|2|ND|1,60%|2|ADN|0,80%|1|E|0,80%|1|R.I.R.|0,80%|1|MPT.A|0,00%|0|PAN|0,00%|0|PCP-PEV|0,00%|0|VP|0,00%|0|EMBRANCO|0,00%|0|NULOS|0,00%|0
Guarda|Aguiar da Beira|Pena Verde|PPD/PSD.CDS-PP.PPM|54,95%|244|CH|17,79%|79|PS|11,94%|53|ADN|5,18%|23|IL|2,03%|9|PAN|1,58%|7|ND|1,13%|5|B.E.|0,90%|4|E|0,45%|2|PCP-PEV|0,23%|1|L|0,00%|0|MPT.A|0,00%|0|R.I.R.|0,00%|0|VP|0,00%|0|EMBRANCO|1,80%|8|NULOS|2,03%|9
Guarda|Aguiar da Beira|Pinheiro|PS|35,33%|53|PPD/PSD.CDS-PP.PPM|34,00%|51|CH|17,33%|26|IL|6,00%|9|ADN|2,67%|4|B.E.|1,33%|2|L|1,33%|2|PAN|0,67%|1|E|0,00%|0|MPT.A|0,00%|0|ND|0,00%|0|PCP-PEV|0,00%|0|R.I.R.|0,00%|0|VP|0,00%|0|EMBRANCO|0,67%|1|NULOS|0,67%|1
Guarda|Aguiar da Beira|Sequeiros e Gradiz|PPD/PSD.CDS-PP.PPM|52,67%|138|PS|20,23%|53|CH|14,89%|39|ADN|3,82%|10|IL|3,82%|10|B.E.|1,15%|3|VP|0,76%|2|PCP-PEV|0,38%|1|R.I.R.|0,38%|1|E|0,00%|0|L|0,00%|0|MPT.A|0,00%|0|ND|0,00%|0|PAN|0,00%|0|EMBRANCO|0,38%|1|NULOS|1,53%|4
